	x	y	z	label
8658	-485.67685339816745	146.7723218545537	466.8305373463171	0.0
8659	-449.58394795004	-356.47079168900285	-97.18044530652581	0.0
8660	243.3206140776084	335.7676629929741	324.4463457443627	1.0
8661	342.67941580252693	87.30929394199416	304.39988711100665	1.0
8662	60.261951550329314	-366.8088682630958	202.78436801674448	0.0
8663	108.33082577072928	-136.50308829873038	-390.2487708278507	1.0
8664	-236.0584212886029	-442.1028898770182	-214.38942670916282	1.0
8665	49.32292265592408	-102.86721745532867	61.32338004780169	0.0
8666	-180.2983602483036	-487.13657296207157	396.1805427031622	0.0
8667	-236.55758003698458	145.93286359946933	-117.72074271055111	1.0
8668	128.681129404155	-218.08798057092716	81.5166925871752	0.0
8669	-364.72458977426146	467.86663819077165	342.4800314659494	0.0
8670	-338.8661020430742	-240.5807689151366	-323.76114344585926	0.0
8671	-109.79856401812893	61.61445662493337	349.0698722828128	0.0
8672	-28.437222987053534	-173.3383960629894	-178.63993206904328	0.0
8673	-96.933521895616	-175.50989153920972	391.1177215998655	1.0
8674	186.74227118984487	479.7453728767478	-243.85398201435805	0.0
8675	-486.1627184246231	-42.60709935871887	221.42125671781986	1.0
8676	339.5820384128955	15.467681414201406	213.75831178761263	1.0
8677	247.14102604383424	-64.33128918254394	105.76185233263557	0.0
8678	-122.62625436808217	42.711707661687306	-217.43261348405773	1.0
8679	-138.68737930428077	403.29534319953507	37.89564345511853	0.0
8680	322.2106036387411	-207.52714765655512	-386.2250090052959	1.0
8681	-72.3815550263468	-345.3667487193273	-456.4388539558958	1.0
8682	-247.79592517172256	-404.00300724414274	-186.22569883801455	0.0
8683	68.6478901318468	111.53110034072522	454.65773199127113	1.0
8684	-298.48193103734167	386.38587450027984	367.44922830784685	1.0
8685	-264.7327818983589	-312.9290326236138	104.01873415705909	1.0
8686	-423.49538549164646	187.81518682345765	375.3934259858799	0.0
8687	483.9412779696941	4.3929244706191195	26.201273531814785	1.0
8688	-454.02475725500744	202.41893227185315	76.93849139954267	0.0
8689	285.2835431685639	-75.8399661663327	-222.38672269454963	1.0
8690	-311.3625818144	465.91559953887764	-56.88403099203499	1.0
8691	-169.29917499351598	-206.8059412721358	211.15817352225895	0.0
8692	-437.2386724092758	-489.61372220522645	-50.73742495438904	1.0
8693	288.107215563426	164.185032068766	452.673899330703	1.0
8694	-233.9115909228643	-365.1681014602286	-295.42218259007	0.0
8695	-225.8623685054566	-244.24178906093584	304.835516293836	1.0
8696	224.7407154566422	-466.9057516321047	418.934544724616	0.0
8697	239.35311347184128	-273.4014684647017	-480.4381046603793	0.0
8698	382.2960258913821	-175.76331799134604	-409.604877337001	1.0
8699	20.26755798964819	499.1247273832735	-213.1915242443414	0.0
8700	-407.3206109983751	-267.4452363534843	246.43788227346397	1.0
8701	-468.4445488845849	-430.59110372935515	235.0489682192115	1.0
8702	-351.59459879055333	350.3536732260807	-42.108020814381476	1.0
8703	-439.9074320545172	259.40194051600497	341.70548681473787	0.0
8704	166.95555098383974	478.1280800713288	-489.2821908552403	0.0
8705	-5.475960367485877	-317.36311544828897	-66.12084721014999	0.0
8706	-468.8190632489535	482.42280051774145	-136.34949583026656	1.0
8707	-0.31033677478931043	4.369051749517627	395.6518472951097	0.0
8708	-363.29232509000565	5.1552381494732735	-381.0019619196513	1.0
8709	-496.40585874431287	-402.5528571439899	-70.62768614976711	0.0
8710	-443.6057189146584	-310.7468953680113	-3.6680409172415995	1.0
8711	-411.1789037216876	412.71513938541216	-162.458400271532	1.0
8712	-461.5791160121988	-116.95401998117583	-265.4281823831164	1.0
8713	368.5034382145472	-294.47503229925053	397.0637095326949	0.0
8714	-258.80296935782167	-233.5011991598227	-404.19536730147223	0.0
8715	-172.93216109243758	-457.95536964361685	-258.4130497919803	0.0
8716	229.65929542290496	243.60356300994525	189.872896694789	1.0
8717	376.6950496979572	218.8284045973171	493.8698435819614	1.0
8718	-334.4644049403347	-239.09270866137066	-214.99508290613556	1.0
8719	104.0095194767896	196.43247873658797	-38.685440127226634	0.0
8720	-137.30289742407174	211.63855882185146	-410.968513365626	1.0
8721	-12.491452574745487	304.7921283027102	-140.32840562130212	1.0
8722	-132.64791212429995	253.04121202362197	-139.52312654709021	1.0
8723	442.82688498410005	-339.96559306764806	186.82584896373643	0.0
8724	241.09444840238748	-389.15675423294516	363.8684816844287	1.0
8725	-65.0572895472632	-455.4399600345072	464.0449919184014	1.0
8726	-384.4741011549468	-158.35845339469356	-318.0776224743699	0.0
8727	-370.1014547891959	258.62731844533096	346.96063879282315	1.0
8728	-189.04927030551	82.47018072360368	256.22566676354654	1.0
8729	35.02253807050204	-271.78191563095766	-487.9939674456268	0.0
8730	248.21022691479243	318.35766694948074	-283.0771139547089	0.0
8731	34.34593341207326	-127.27588990565609	59.494673244470334	0.0
8732	495.2106262566176	157.03680368566685	364.7063386785263	0.0
8733	-211.04833808309576	-154.2372944524737	-259.76210519873445	0.0
8734	-368.01143397603664	234.14328301598397	-15.813627098672844	1.0
8735	312.694389099768	402.8989968014951	-366.6650728639168	0.0
8736	-349.333398720259	-231.11884328317166	-79.23301845810037	1.0
8737	194.47438231227554	-320.06361064438084	148.92826226390733	0.0
8738	272.05389493142604	-210.59618524366263	-391.7131313250469	1.0
8739	-101.30704976763816	-382.2145153063922	-478.53905795986805	1.0
8740	87.09243148524637	-334.4177654083503	-122.15767099584951	1.0
8741	241.20415267672922	-285.4749101686719	301.59250832293685	0.0
8742	477.32241710247746	-463.4151954922072	-207.7283500581655	0.0
8743	-172.88737763221806	99.10959567139743	-430.1920970784525	1.0
8744	-405.42279320950956	439.5831392920737	-146.4534892246284	0.0
8745	-32.775662334301735	-7.901976781777065	-491.91842588565294	0.0
8746	402.24864387959724	79.58912268010232	350.1232751711717	1.0
8747	32.306043649156344	417.44089194196	-105.61232796719678	0.0
8748	-259.83805640070113	-181.64385481812008	198.46657477695152	1.0
8749	-77.42617955769293	-483.307053599756	-317.5406483023835	0.0
8750	-50.78627205336383	-169.69026731699367	201.59747587189236	1.0
8751	-354.8681142192083	275.44818235248346	387.9540488600944	0.0
8752	-186.28260689015352	468.32899952425464	465.2318461125259	1.0
8753	368.16835977978866	494.1617006163351	-31.83589527076014	0.0
8754	-178.0258942510965	321.72222546441856	467.1388385710686	0.0
8755	467.7418805046334	-304.2482926676179	-338.38451264314597	1.0
8756	267.5396411136492	-293.07012598594054	-214.3267732363867	1.0
8757	-350.7400329540027	-318.0344929798523	-481.8806759407925	0.0
8758	499.39228640128476	-66.91485154225374	-407.8697926053005	0.0
8759	262.1237669589608	-341.0765785035438	58.57260237107565	0.0
8760	91.59307160268514	33.81931033171248	59.97410966754413	1.0
8761	463.41121420652377	65.98751062169971	267.9116207408961	1.0
8762	398.7447695881591	177.43324099851478	-184.99547971794016	1.0
8763	-74.65315416805961	69.97708917966517	-452.08009564038576	1.0
8764	152.81985815382492	-441.1134011146528	139.3964795104191	0.0
8765	148.64449911075272	-103.09872782223638	126.02955913439418	1.0
8766	342.3840759304635	490.84045431546065	-12.233713713380002	0.0
8767	-219.69385869009471	-203.86097477163324	-212.23087836996635	0.0
8768	-57.61619988724465	183.62766030030008	-456.3878411414527	1.0
8769	145.4269042480981	183.31318079243164	304.6152209753628	1.0
8770	-373.4193278013269	115.51305488541985	136.61530841650438	0.0
8771	419.51916444591006	-347.0286745053395	131.02859981466963	1.0
8772	-239.4095809701998	-190.54802953094742	-198.8758864626321	1.0
8773	-329.45839783844633	410.78365962533314	-489.14131818652993	1.0
8774	200.80789916765872	-492.41963824787194	-91.79672117022474	1.0
8775	136.9758892448858	-283.664412089016	-398.4068313670809	1.0
8776	107.60058787764592	-11.625687105123461	-463.1015604089438	1.0
8777	251.76936464548584	114.97053946398039	139.40097189008415	1.0
8778	-190.90621182634993	-180.0479400634538	435.69311683242415	1.0
8779	-66.89320782306329	-218.99305390608183	47.82622300125139	0.0
8780	291.4435196128835	9.16796089541183	265.82776432407184	0.0
8781	-126.37964628969411	455.96613270551387	485.54814020210955	0.0
8782	143.11061639539713	283.2733521166817	233.25706591417884	1.0
8783	249.722649360266	481.27795368697423	28.64127109372827	1.0
8784	-461.8987653645703	-270.9916737800229	23.734868978156022	1.0
8785	-159.50697046083906	-416.3694961667268	313.3865730832844	0.0
8786	-400.2696433460176	329.2345591572835	-396.2149992137054	1.0
8787	-376.12883655464145	-94.38249322865578	438.974298789144	1.0
8788	-208.49431116498963	170.07076586068303	410.525602396405	0.0
8789	-129.70457377408374	179.60635686474134	197.69265403189718	0.0
8790	-395.3037872478694	-275.245697287774	-255.17477315177638	0.0
8791	243.71894931848993	-283.4922170163227	316.65021903802415	0.0
8792	164.89518155483495	-50.4741731898507	-170.42098282918516	1.0
8793	447.37483396896283	378.3591468145638	368.9154099788811	1.0
8794	159.0445153604296	-280.3291834809289	-87.0502270686998	1.0
8795	-29.568275445296386	332.04412694936605	319.97956110575063	0.0
8796	-287.374488288875	31.294298915077956	-152.27313987673452	0.0
8797	-431.4589957062831	373.28757135022295	436.42897682595725	0.0
8798	110.02258888811744	-402.8444061290618	50.85850687618565	0.0
8799	289.3695057156845	441.13029856323584	281.2047461214547	0.0
8800	-104.54050922032387	-354.37374906302597	-315.7121017194472	0.0
8801	-402.97560061651825	-34.741763612780915	435.7068925135229	1.0
8802	217.8432319295175	274.379778343701	54.89952458558811	0.0
8803	98.39405449363315	185.44708216286398	-27.097509652144524	1.0
8804	-96.7507968599366	487.8340763546247	207.1962840070549	0.0
8805	0.9021438898685341	150.59264530712514	376.7458952662445	1.0
8806	-482.2293323395478	-329.36578735001865	-459.33326759893635	1.0
8807	-453.8534021152957	332.9843907556157	146.52711578664866	0.0
8808	-480.4331855369605	417.00626873691573	-34.90052122558718	0.0
8809	81.15346856749683	-474.34549320840426	177.93452799638442	0.0
8810	91.67495345538157	-125.9191843980565	125.55423178537772	0.0
8811	-407.36773992565145	210.46164519868304	201.00140228012742	0.0
8812	-231.44407679746425	-272.0521143993173	445.78772086735177	1.0
8813	310.38267590791025	134.30831620987794	-106.86359210643714	0.0
8814	-491.91947931717283	-498.8670452181291	394.12450849703595	1.0
8815	152.29296533032021	116.73706864688394	-258.305464401574	0.0
8816	257.85556345179316	174.18229675635854	282.4850148639423	1.0
8817	-76.10503566989036	-429.3681948016924	-330.46681458621185	0.0
8818	-12.004179288648942	189.92517412155695	-438.2097275544301	1.0
8819	306.7044617056547	464.56946052723634	254.7308534337891	1.0
8820	-180.74532450054582	-189.29995040228187	286.394768505923	0.0
8821	-89.18433822646065	-238.57602429763293	-310.9827879419139	0.0
8822	-347.01724654056045	344.5997089315433	348.3689478204196	0.0
8823	-229.8780710720665	12.07340195408313	83.9323875099377	0.0
8824	102.9616875049334	278.49834982884846	-119.06645277450534	0.0
8825	-67.78120090842876	-268.8042413412273	466.3463087863924	1.0
8826	123.68674430820614	348.56770880510726	-300.90161962655446	0.0
8827	460.93658107421743	235.13250742936208	468.05972490156336	1.0
8828	-272.3124830129764	-248.12410504553208	262.16113122212005	1.0
8829	139.9511192735291	-419.835433328684	-204.71266992375757	1.0
8830	497.17373174749315	219.08461528906142	381.93457124662467	1.0
8831	257.36259226027113	466.78239062604666	-93.54618527884095	0.0
8832	-179.1541013864386	-318.61422996202106	441.01338823197966	1.0
8833	257.48363782736504	258.5625418112847	63.474118742451346	1.0
8834	299.57985500410024	-469.91470347895256	390.74300899598046	0.0
8835	23.566836930734915	-241.68357317908408	319.75413372619346	0.0
8836	189.2479314253669	147.74648909649935	-117.47808515518687	0.0
8837	-236.91166505056026	368.88665274644194	-238.65968469505628	1.0
8838	221.31347004347134	-207.69005869503897	-123.58588324834719	0.0
8839	-91.71279592756454	-188.07017564581952	-67.75701548599444	1.0
8840	-92.13808576556626	109.06649637521137	405.5580271696556	0.0
8841	58.11126375675391	-365.1853702451955	377.1530583879439	1.0
8842	413.5188188273008	-388.6377283431891	-109.35903802403146	1.0
8843	208.31592062862435	379.6006086945661	-133.35032210932084	1.0
8844	158.17325279255888	-304.9413782197554	360.04919585770523	0.0
8845	-347.1747808459718	230.06428542965872	-351.20097521513395	1.0
8846	-169.76214402942568	292.09118786892986	269.4052628521286	0.0
8847	-163.4937630438251	-68.01224277371942	-292.9753766088546	0.0
8848	186.6019762920148	-253.12735114575358	153.9049521128153	1.0
8849	423.96061769127516	-164.9329851294852	-345.92248576182504	1.0
8850	136.7106387663305	-238.15815810400244	270.5338498137172	1.0
8851	-169.03323096573587	-350.8624457699654	-241.00909273238824	0.0
8852	-311.9612769900884	-195.521241922613	426.45113734510255	1.0
8853	-417.99682751944033	-371.8019692236767	301.36183835304683	1.0
8854	364.63683144664884	-406.93200129057317	-291.0405709705667	1.0
8855	451.3941011932392	137.78941389818422	474.31031548646973	1.0
8856	-8.38752961298017	485.75862257342385	259.50116590812877	1.0
8857	-421.5654853986222	188.26797947991813	-130.21107657982878	1.0
8858	-51.00647433292305	447.0975859431228	178.42032677455177	1.0
8859	270.8144739150321	59.68865138329704	-383.4242912585315	0.0
8860	484.1870503123968	264.8608235668144	174.27536824979072	1.0
8861	430.0295677935225	226.89503121217336	-127.7259723634302	0.0
8862	131.68208793813008	-217.00091213532812	-273.0292337851583	1.0
8863	-473.47117460476187	244.3987948084505	264.7338769069827	1.0
8864	228.45958347350305	175.4481630377891	-145.41297933438335	1.0
8865	433.8659797747951	342.3946552899422	-447.223033864298	0.0
8866	-384.2307314873564	-86.6388459255517	103.70373582259207	0.0
8867	-303.46750792604814	-317.4973766074609	-332.6806627501564	0.0
8868	-439.2239432544263	-1.1506821456216398	80.83664802323021	1.0
8869	-244.35793761580237	-343.3979220788366	-199.48122005830638	0.0
8870	176.49248113913674	-321.32309779195424	27.06948718602664	0.0
8871	-320.07734445043724	-237.6381090226667	487.5163733181832	1.0
8872	-53.52360997246708	-34.441347604935004	-345.64680899724544	0.0
8873	84.99669020851508	-24.41644909966534	-105.92222057793843	1.0
8874	-454.69325998272416	-351.0366196980874	-478.6667196147504	0.0
8875	233.42862107296125	358.25079570676763	149.83124709884765	1.0
8876	470.5861138679873	-168.0809850114612	-10.439165327379207	0.0
8877	435.1064254985828	286.6583419188302	137.00573353524902	1.0
8878	232.15425654730814	143.30720774140048	-108.53968802291635	0.0
8879	179.60096367853106	352.7890488503652	230.34943418088582	1.0
8880	-311.8589379669968	409.6098085200002	460.9165867086152	0.0
8881	423.1703902570547	-203.91778382744963	-320.3529979869968	1.0
8882	-427.2376190097157	445.3170391103016	-186.28320563576284	1.0
8883	-204.14537834096868	-140.08183360324546	-202.15415774120294	0.0
8884	-192.29026999139032	-236.41975680569604	93.30885208391082	1.0
8885	464.4226108949672	62.1465687998658	122.22610757338781	0.0
8886	118.02442845494299	-46.451356673455905	1.6482773328434508	0.0
8887	99.47447617920734	378.15090024770524	233.6218141233761	1.0
8888	-182.60075312336156	-269.44335231222107	-379.73019505296736	0.0
8889	445.85879531895847	-384.5192307564246	404.7941554497695	0.0
8890	374.6788705856654	-107.05105725279873	-325.0989116615859	1.0
8891	360.6918543207628	-5.628528045178438	-101.65225551072687	0.0
8892	-380.79737259600057	256.75153001793404	-68.48234866778301	1.0
8893	7.627854274666834	-344.69347719371837	392.589001568547	0.0
8894	-358.7370107986003	445.0764706695662	-254.12665103718757	1.0
8895	-259.5278317340287	58.68856245776666	326.5811845250984	0.0
8896	153.97716019342113	395.92866884427957	-15.739812345331728	1.0
8897	234.9766797882863	-159.2760324078345	-100.83886525431384	1.0
8898	419.66174882425565	-313.62447725531575	-307.16162870823524	0.0
8899	-399.02400542849614	208.1093107031553	-256.2834336893407	1.0
